K;REQ_CORES;REQ_MEMORY;REQ_RATE;DENSITY;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
10;1;2000;500;5;16;-1;-1;20;0;0;5;0;0;12;20;0;0;15;0;0;112;20;0;0;20;0;0;64;20;8;0;11;12,5;0;40
10;1;2000;1000;5;-1;-1;-1;20;0;0;7;0;0;124;20;0;0;20;0;0;308;20;0;0;20;0;0;228;20;8;0;20;12,5;0;180
10;1;4000;1;5;16;16;16;20;0;0;0;0;0;0;20;0;1;0;0;12,5;0;20;0;0;0;0;0;0;20;8;8;0;12,5;50;0
10;1;4000;10;5;16;16;16;20;0;0;0;0;0;0;20;0;1;0;0;12,5;0;20;0;0;0;0;0;0;20;8;8;0;12,5;50;0
10;1;4000;50;5;16;16;16;20;0;0;0;0;0;0;20;0;1;0;0;12,5;0;20;0;0;0;0;0;0;20;8;8;0;12,5;50;0
10;1;4000;100;5;16;16;16;20;0;0;0;0;0;0;20;0;1;0;0;16,66666667;0;20;0;0;0;0;0;0;20;8;8;0;12,5;50;0
10;1;4000;200;5;16;16;17;20;0;0;0;0;0;0;20;0;3;2;0;8,333333333;2,4;20;0;0;0;0;0;0;20;8;8;0;12,5;50;0
10;1;4000;500;5;19;-1;-1;20;0;0;5;0;0;12;20;0;3;15;0;16,66666667;154;20;0;0;20;0;0;64;20;8;8;11;12,5;50;40
10;1;4000;1000;5;-1;-1;-1;20;0;0;7;0;0;124;20;0;0;20;0;0;352;20;0;0;20;0;0;228;20;8;8;20;12,5;50;180
10;1;8000;1;5;-1;-1;-1;20;0;19;0;0;91,66666667;0;20;0;19;0;0;108,3333333;0;20;0;20;0;0;58,33333333;0;20;8;9;0;12,5;200;0
10;1;8000;10;5;-1;-1;-1;20;0;19;0;0;91,66666667;0;20;0;19;0;0;125;0;20;0;20;0;0;58,33333333;0;20;8;9;0;12,5;200;0
10;1;8000;50;5;-1;-1;-1;20;0;19;0;0;91,66666667;0;20;0;19;0;0;108,3333333;0;20;0;20;0;0;58,33333333;0;20;8;9;0;12,5;200;0
10;1;8000;100;5;-1;-1;-1;20;0;19;0;0;91,66666667;0;20;0;20;0;0;100;0;20;0;20;0;0;58,33333333;0;20;8;9;0;12,5;200;0
10;1;8000;200;5;-1;-1;-1;20;0;19;0;0;91,66666667;0;20;1;17;0;3,125;175;0;20;0;20;0;0;58,33333333;0;20;8;9;0;12,5;200;0
10;1;8000;500;5;-1;-1;-1;20;0;19;5;0;91,66666667;12;20;0;20;17;0;108,3333333;110;20;0;20;20;0;58,33333333;64;20;8;9;11;12,5;200;40
10;1;8000;1000;5;-1;-1;-1;20;0;19;7;0;91,66666667;124;20;0;18;20;0;125;368;20;0;20;20;0;58,33333333;228;20;8;9;20;12,5;200;180
10;1;16000;1;5;-1;-1;-1;20;0;20;0;0;283,3333333;0;20;0;20;0;0;333,3333333;0;20;0;20;0;0;216,6666667;0;20;8;14;0;12,5;500;0
10;1;16000;10;5;-1;-1;-1;20;0;20;0;0;283,3333333;0;20;0;20;0;0;350;0;20;0;20;0;0;216,6666667;0;20;8;14;0;12,5;500;0
10;1;16000;50;5;-1;-1;-1;20;0;20;0;0;283,3333333;0;20;0;20;0;0;383,3333333;0;20;0;20;0;0;216,6666667;0;20;8;14;0;12,5;500;0
10;1;16000;100;5;-1;-1;-1;20;0;20;0;0;283,3333333;0;20;0;20;0;0;300;0;20;0;20;0;0;216,6666667;0;20;8;14;0;12,5;500;0
10;1;16000;200;5;-1;-1;-1;20;0;20;0;0;283,3333333;0;20;0;20;1;0;383,3333333;5,6;20;0;20;0;0;216,6666667;0;20;8;14;0;12,5;500;0
10;1;16000;500;5;-1;-1;-1;20;0;20;5;0;283,3333333;12;20;0;20;18;0;300;128;20;0;20;20;0;216,6666667;64;20;8;14;11;12,5;500;40
10;1;16000;1000;5;-1;-1;-1;20;0;20;7;0;283,3333333;124;20;0;20;20;0;300;324;20;0;20;20;0;216,6666667;228;20;8;14;20;12,5;500;180
10;2;100;1;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;11;0;0;100;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;100;10;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;13;0;0;62,5;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;100;50;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;56,25;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;100;100;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;75;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;100;200;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;16;0;0;56,25;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;100;500;5;-1;-1;-1;20;17;0;5;43,75;0;12;20;14;0;17;50;0;124;20;20;0;20;18,75;0;64;20;8;0;11;125;0;40
10;2;100;1000;5;-1;-1;-1;20;17;0;7;43,75;0;124;20;13;0;19;81,25;0;380;20;20;0;20;18,75;0;228;20;8;0;20;125;0;180
10;2;1000;1;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;13;0;0;75;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;1000;10;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;15;0;0;56,25;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;1000;50;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;56,25;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;1000;100;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;13;0;0;75;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;1000;200;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;56,25;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;1000;500;5;-1;-1;-1;20;17;0;5;43,75;0;12;20;13;0;16;93,75;0;108;20;20;0;20;18,75;0;64;20;8;0;11;125;0;40
10;2;1000;1000;5;-1;-1;-1;20;17;0;7;43,75;0;124;20;11;0;19;62,5;0;388;20;20;0;20;18,75;0;228;20;8;0;20;125;0;180
10;2;2000;1;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;50;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;2000;10;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;81,25;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;2000;50;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;0;0;50;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;2000;100;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;12;0;0;68,75;0;0;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;2000;200;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;13;0;1;106,25;0;4,8;20;20;0;0;18,75;0;0;20;8;0;0;125;0;0
10;2;2000;500;5;-1;-1;-1;20;17;0;5;43,75;0;12;20;13;0;15;68,75;0;144;20;20;0;20;18,75;0;64;20;8;0;11;125;0;40
10;2;2000;1000;5;-1;-1;-1;20;17;0;7;43,75;0;124;20;14;0;20;68,75;0;348;20;20;0;20;18,75;0;228;20;8;0;20;125;0;180
10;2;4000;1;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;12;1;0;56,25;4,166666667;0;20;20;0;0;18,75;0;0;20;8;8;0;125;50;0
10;2;4000;10;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;15;1;0;56,25;4,166666667;0;20;20;0;0;18,75;0;0;20;8;8;0;125;50;0
10;2;4000;50;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;14;1;0;68,75;12,5;0;20;20;0;0;18,75;0;0;20;8;8;0;125;50;0
10;2;4000;100;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;15;1;0;68,75;12,5;0;20;20;0;0;18,75;0;0;20;8;8;0;125;50;0
10;2;4000;200;5;-1;-1;-1;20;17;0;0;43,75;0;0;20;16;0;0;50;0;0;20;20;0;0;18,75;0;0;20;8;8;0;125;50;0
10;2;4000;500;5;-1;-1;-1;20;17;0;5;43,75;0;12;20;15;3;16;106,25;37,5;154;20;20;0;20;18,75;0;64;20;8;8;11;125;50;40
10;2;4000;1000;5;-1;-1;-1;20;17;0;7;43,75;0;124;20;14;1;20;56,25;4,166666667;396;20;20;0;20;18,75;0;228;20;8;8;20;125;50;180
10;2;8000;1;5;-1;-1;-1;20;17;19;0;43,75;91,66666667;0;20;14;17;0;87,5;150;0;20;20;20;0;18,75;58,33333333;0;20;8;9;0;125;200;0
10;2;8000;10;5;-1;-1;-1;20;17;19;0;43,75;91,66666667;0;20;17;20;0;75;133,3333333;0;20;20;20;0;18,75;58,33333333;0;20;8;9;0;125;200;0
10;2;8000;50;5;-1;-1;-1;20;17;19;0;43,75;91,66666667;0;20;15;20;0;62,5;116,6666667;0;20;20;20;0;18,75;58,33333333;0;20;8;9;0;125;200;0
10;2;8000;100;5;-1;-1;-1;20;17;19;0;43,75;91,66666667;0;20;12;19;0;68,75;125;0;20;20;20;0;18,75;58,33333333;0;20;8;9;0;125;200;0
10;2;8000;200;5;-1;-1;-1;20;17;19;0;43,75;91,66666667;0;20;15;17;0;68,75;125;0;20;20;20;0;18,75;58,33333333;0;20;8;9;0;125;200;0
10;2;8000;500;5;-1;-1;-1;20;17;19;5;43,75;91,66666667;12;20;14;19;16;68,75;125;120;20;20;20;20;18,75;58,33333333;64;20;8;9;11;125;200;40
10;2;8000;1000;5;-1;-1;-1;20;17;19;7;43,75;91,66666667;124;20;14;19;20;56,25;108,3333333;308;20;20;20;20;18,75;58,33333333;228;20;8;9;20;125;200;180
10;2;16000;1;5;-1;-1;-1;20;17;20;0;43,75;283,3333333;0;20;14;20;0;93,75;416,6666667;0;20;20;20;0;18,75;216,6666667;0;20;8;14;0;125;500;0
10;2;16000;10;5;-1;-1;-1;20;17;20;0;43,75;283,3333333;0;20;14;20;0;68,75;350;0;20;20;20;0;18,75;216,6666667;0;20;8;14;0;125;500;0
10;2;16000;50;5;-1;-1;-1;20;17;20;0;43,75;283,3333333;0;20;16;20;0;62,5;333,3333333;0;20;20;20;0;18,75;216,6666667;0;20;8;14;0;125;500;0
10;2;16000;100;5;-1;-1;-1;20;17;20;0;43,75;283,3333333;0;20;16;20;0;68,75;350;0;20;20;20;0;18,75;216,6666667;0;20;8;14;0;125;500;0
10;2;16000;200;5;-1;-1;-1;20;17;20;0;43,75;283,3333333;0;20;15;20;0;62,5;333,3333333;0;20;20;20;0;18,75;216,6666667;0;20;8;14;0;125;500;0
10;2;16000;500;5;-1;-1;-1;20;17;20;5;43,75;283,3333333;12;20;13;20;16;81,25;383,3333333;140;20;20;20;20;18,75;216,6666667;64;20;8;14;11;125;500;40
10;2;16000;1000;5;-1;-1;-1;20;17;20;7;43,75;283,3333333;124;20;14;20;20;62,5;333,3333333;296;20;20;20;20;18,75;216,6666667;228;20;8;14;20;125;500;180
10;4;100;1;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;225;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;100;10;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;225;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;100;50;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;225;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;100;100;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;19;0;0;275;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;100;200;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;19;0;0;212,5;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;100;500;5;-1;-1;-1;20;20;0;5;187,5;0;12;20;20;0;17;262,5;0;150;20;20;0;20;137,5;0;64;20;9;0;11;350;0;40
10;4;100;1000;5;-1;-1;-1;20;20;0;7;187,5;0;124;20;20;0;20;237,5;0;324;20;20;0;20;137,5;0;228;20;9;0;20;350;0;180
10;4;1000;1;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;275;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;1000;10;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;237,5;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;1000;50;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;300;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;1000;100;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;212,5;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;1000;200;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;212,5;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;1000;500;5;-1;-1;-1;20;20;0;5;187,5;0;12;20;19;0;15;225;0;134;20;20;0;20;137,5;0;64;20;9;0;11;350;0;40
10;4;1000;1000;5;-1;-1;-1;20;20;0;7;187,5;0;124;20;20;0;19;300;0;500;20;20;0;20;137,5;0;228;20;9;0;20;350;0;180
10;4;2000;1;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;237,5;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;2000;10;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;19;0;0;275;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;2000;50;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;300;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;2000;100;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;200;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;2000;200;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;0;0;237,5;0;0;20;20;0;0;137,5;0;0;20;9;0;0;350;0;0
10;4;2000;500;5;-1;-1;-1;20;20;0;5;187,5;0;12;20;20;0;15;300;0;152;20;20;0;20;137,5;0;64;20;9;0;11;350;0;40
10;4;2000;1000;5;-1;-1;-1;20;20;0;7;187,5;0;124;20;20;0;20;200;0;392;20;20;0;20;137,5;0;228;20;9;0;20;350;0;180
10;4;4000;1;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;1;0;212,5;4,166666667;0;20;20;0;0;137,5;0;0;20;9;8;0;350;50;0
10;4;4000;10;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;2;0;262,5;20,83333333;0;20;20;0;0;137,5;0;0;20;9;8;0;350;50;0
10;4;4000;50;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;3;0;262,5;20,83333333;0;20;20;0;0;137,5;0;0;20;9;8;0;350;50;0
10;4;4000;100;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;3;0;250;16,66666667;0;20;20;0;0;137,5;0;0;20;9;8;0;350;50;0
10;4;4000;200;5;-1;-1;-1;20;20;0;0;187,5;0;0;20;20;1;0;212,5;4,166666667;0;20;20;0;0;137,5;0;0;20;9;8;0;350;50;0
10;4;4000;500;5;-1;-1;-1;20;20;0;5;187,5;0;12;20;20;2;19;262,5;20,83333333;114;20;20;0;20;137,5;0;64;20;9;8;11;350;50;40
10;4;4000;1000;5;-1;-1;-1;20;20;0;7;187,5;0;124;20;20;3;18;312,5;37,5;396;20;20;0;20;137,5;0;228;20;9;8;20;350;50;180
10;4;8000;1;5;-1;-1;-1;20;20;19;0;187,5;91,66666667;0;20;20;20;0;225;116,6666667;0;20;20;20;0;137,5;58,33333333;0;20;9;9;0;350;200;0
10;4;8000;10;5;-1;-1;-1;20;20;19;0;187,5;91,66666667;0;20;19;18;0;212,5;108,3333333;0;20;20;20;0;137,5;58,33333333;0;20;9;9;0;350;200;0
10;4;8000;50;5;-1;-1;-1;20;20;19;0;187,5;91,66666667;0;20;20;19;0;237,5;125;0;20;20;20;0;137,5;58,33333333;0;20;9;9;0;350;200;0
10;4;8000;100;5;-1;-1;-1;20;20;19;0;187,5;91,66666667;0;20;20;18;0;212,5;108,3333333;0;20;20;20;0;137,5;58,33333333;0;20;9;9;0;350;200;0
10;4;8000;200;5;-1;-1;-1;20;20;19;0;187,5;91,66666667;0;20;20;20;1;225;116,6666667;4;20;20;20;0;137,5;58,33333333;0;20;9;9;0;350;200;0
10;4;8000;500;5;-1;-1;-1;20;20;19;5;187,5;91,66666667;12;20;20;19;17;225;116,6666667;144;20;20;20;20;137,5;58,33333333;64;20;9;9;11;350;200;40
10;4;8000;1000;5;-1;-1;-1;20;20;19;7;187,5;91,66666667;124;20;20;18;20;262,5;141,6666667;444;20;20;20;20;137,5;58,33333333;228;20;9;9;20;350;200;180
10;4;16000;1;5;-1;-1;-1;20;20;20;0;187,5;283,3333333;0;20;20;20;0;212,5;316,6666667;0;20;20;20;0;137,5;216,6666667;0;20;9;14;0;350;500;0
10;4;16000;10;5;-1;-1;-1;20;20;20;0;187,5;283,3333333;0;20;20;20;0;225;333,3333333;0;20;20;20;0;137,5;216,6666667;0;20;9;14;0;350;500;0
10;4;16000;50;5;-1;-1;-1;20;20;20;0;187,5;283,3333333;0;20;20;20;0;225;333,3333333;0;20;20;20;0;137,5;216,6666667;0;20;9;14;0;350;500;0
10;4;16000;100;5;-1;-1;-1;20;20;20;0;187,5;283,3333333;0;20;19;20;0;225;333,3333333;0;20;20;20;0;137,5;216,6666667;0;20;9;14;0;350;500;0
10;4;16000;200;5;-1;-1;-1;20;20;20;0;187,5;283,3333333;0;20;20;20;1;262,5;383,3333333;4;20;20;20;0;137,5;216,6666667;0;20;9;14;0;350;500;0
10;4;16000;500;5;-1;-1;-1;20;20;20;5;187,5;283,3333333;12;20;20;20;15;250;366,6666667;148;20;20;20;20;137,5;216,6666667;64;20;9;14;11;350;500;40
10;4;16000;1000;5;-1;-1;-1;20;20;20;7;187,5;283,3333333;124;20;20;20;20;237,5;350;340;20;20;20;20;137,5;216,6666667;228;20;9;14;20;350;500;180
10;6;100;1;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;368,75;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;100;10;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;500;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;100;50;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;481,25;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;100;100;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;462,5;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;100;200;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;368,75;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;100;500;5;-1;-1;-1;20;20;0;5;331,25;0;12;20;20;0;17;406,25;0;138;20;20;0;20;256,25;0;64;20;20;0;11;575;0;40
10;6;100;1000;5;-1;-1;-1;20;20;0;7;331,25;0;124;20;20;0;20;368,75;0;348;20;20;0;20;256,25;0;228;20;20;0;20;575;0;180
10;6;1000;1;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;406,25;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;1000;10;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;387,5;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;1000;50;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;387,5;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;1000;100;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;368,75;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;1000;200;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;387,5;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;1000;500;5;-1;-1;-1;20;20;0;5;331,25;0;12;20;20;0;14;406,25;0;124;20;20;0;20;256,25;0;64;20;20;0;11;575;0;40
10;6;1000;1000;5;-1;-1;-1;20;20;0;7;331,25;0;124;20;20;0;20;368,75;0;376;20;20;0;20;256,25;0;228;20;20;0;20;575;0;180
10;6;2000;1;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;462,5;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;2000;10;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;406,25;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;2000;50;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;443,75;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;2000;100;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;368,75;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;2000;200;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;0;0;387,5;0;0;20;20;0;0;256,25;0;0;20;20;0;0;575;0;0
10;6;2000;500;5;-1;-1;-1;20;20;0;5;331,25;0;12;20;20;0;16;425;0;166;20;20;0;20;256,25;0;64;20;20;0;11;575;0;40
10;6;2000;1000;5;-1;-1;-1;20;20;0;7;331,25;0;124;20;20;0;19;368,75;0;308;20;20;0;20;256,25;0;228;20;20;0;20;575;0;180
10;6;4000;1;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;3;0;406,25;12,5;0;20;20;0;0;256,25;0;0;20;20;8;0;575;50;0
10;6;4000;10;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;2;0;387,5;8,333333333;0;20;20;0;0;256,25;0;0;20;20;8;0;575;50;0
10;6;4000;50;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;1;0;387,5;8,333333333;0;20;20;0;0;256,25;0;0;20;20;8;0;575;50;0
10;6;4000;100;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;3;0;406,25;12,5;0;20;20;0;0;256,25;0;0;20;20;8;0;575;50;0
10;6;4000;200;5;-1;-1;-1;20;20;0;0;331,25;0;0;20;20;3;1;462,5;25;15,2;20;20;0;0;256,25;0;0;20;20;8;0;575;50;0
10;6;4000;500;5;-1;-1;-1;20;20;0;5;331,25;0;12;20;20;2;17;387,5;8,333333333;114;20;20;0;20;256,25;0;64;20;20;8;11;575;50;40
10;6;4000;1000;5;-1;-1;-1;20;20;0;7;331,25;0;124;20;20;1;19;368,75;4,166666667;384;20;20;0;20;256,25;0;228;20;20;8;20;575;50;180
10;6;8000;1;5;-1;-1;-1;20;20;19;0;331,25;91,66666667;0;20;20;19;0;425;133,3333333;0;20;20;20;0;256,25;58,33333333;0;20;20;9;0;575;200;0
10;6;8000;10;5;-1;-1;-1;20;20;19;0;331,25;91,66666667;0;20;20;18;0;406,25;125;0;20;20;20;0;256,25;58,33333333;0;20;20;9;0;575;200;0
10;6;8000;50;5;-1;-1;-1;20;20;19;0;331,25;91,66666667;0;20;20;18;0;368,75;108,3333333;0;20;20;20;0;256,25;58,33333333;0;20;20;9;0;575;200;0
10;6;8000;100;5;-1;-1;-1;20;20;19;0;331,25;91,66666667;0;20;20;19;0;350;100;0;20;20;20;0;256,25;58,33333333;0;20;20;9;0;575;200;0
10;6;8000;200;5;-1;-1;-1;20;20;19;0;331,25;91,66666667;0;20;20;19;1;387,5;116,6666667;13,6;20;20;20;0;256,25;58,33333333;0;20;20;9;0;575;200;0
10;6;8000;500;5;-1;-1;-1;20;20;19;5;331,25;91,66666667;12;20;20;19;16;406,25;125;146;20;20;20;20;256,25;58,33333333;64;20;20;9;11;575;200;40
10;6;8000;1000;5;-1;-1;-1;20;20;19;7;331,25;91,66666667;124;20;20;20;20;387,5;116,6666667;392;20;20;20;20;256,25;58,33333333;228;20;20;9;20;575;200;180
10;6;16000;1;5;-1;-1;-1;20;20;20;0;331,25;283,3333333;0;20;20;20;0;350;300;0;20;20;20;0;256,25;216,6666667;0;20;20;14;0;575;500;0
10;6;16000;10;5;-1;-1;-1;20;20;20;0;331,25;283,3333333;0;20;20;20;0;425;366,6666667;0;20;20;20;0;256,25;216,6666667;0;20;20;14;0;575;500;0
10;6;16000;50;5;-1;-1;-1;20;20;20;0;331,25;283,3333333;0;20;20;20;0;406,25;350;0;20;20;20;0;256,25;216,6666667;0;20;20;14;0;575;500;0
10;6;16000;100;5;-1;-1;-1;20;20;20;0;331,25;283,3333333;0;20;20;20;0;406,25;350;0;20;20;20;0;256,25;216,6666667;0;20;20;14;0;575;500;0
10;6;16000;200;5;-1;-1;-1;20;20;20;0;331,25;283,3333333;0;20;20;20;0;425;366,6666667;0;20;20;20;0;256,25;216,6666667;0;20;20;14;0;575;500;0
10;6;16000;500;5;-1;-1;-1;20;20;20;5;331,25;283,3333333;12;20;20;20;15;462,5;400;110;20;20;20;20;256,25;216,6666667;64;20;20;14;11;575;500;40
10;6;16000;1000;5;-1;-1;-1;20;20;20;7;331,25;283,3333333;124;20;20;20;20;387,5;333,3333333;384;20;20;20;20;256,25;216,6666667;228;20;20;14;20;575;500;180
10;8;100;1;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;575;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;100;10;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;525;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;100;50;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;550;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;100;100;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;650;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;100;200;5;-1;-1;-1;20;20;0;0;475;0;0;20;20;0;0;550;0;0;20;20;0;0;375;0;0;20;20;0;0;800;0;0
10;8;100;500;5;-1;-1;-1;20;20;0;5;475;0;12;20;20;0;16;600;0;170;20;20;0;20;375;0;64;20;20;0;11;800;0;40
