N;DENSITY;SEED;EMBEDGREEDY_HOSTS;EMBEDBALANCED_HOSTS;EMBEDPARTITION_HOSTS;METIS_HOSTS;METIS_HOST_CPU_OVERCOMMITMENT;METIS_HOST_MEMORY_OVERCOMMITMENT;METIS_HOST_LINK_OVERCOMMITMENT;METIS_MAX_CPU_OVERCOMMITMENT;METIS_MAX_MEMORY_OVERCOMMITMENT;METIS_MAX_LINK_OVERCOMMITMENT;RANDOM_HOSTS;RANDOM_HOST_CPU_OVERCOMMITMENT;RANDOM_HOST_MEMORY_OVERCOMMITMENT;RANDOM_HOST_LINK_OVERCOMMITMENT;RANDOM_MAX_CPU_OVERCOMMITMENT;RANDOM_MAX_MEMORY_OVERCOMMITMENT;RANDOM_MAX_LINK_OVERCOMMITMENT;ROUNDROBIN_HOSTS;ROUNDROBIN_HOST_CPU_OVERCOMMITMENT;ROUNDROBIN_HOST_MEMORY_OVERCOMMITMENT;ROUNDROBIN_HOST_LINK_OVERCOMMITMENT;ROUNDROBIN_MAX_CPU_OVERCOMMITMENT;ROUNDROBIN_MAX_MEMORY_OVERCOMMITMENT;ROUNDROBIN_MAX_LINK_OVERCOMMITMENT;SWITCHBIN_HOSTS;SWITCHBIN_HOST_CPU_OVERCOMMITMENT;SWITCHBIN_HOST_MEMORY_OVERCOMMITMENT;SWITCHBIN_HOST_LINK_OVERCOMMITMENT;SWITCHBIN_MAX_CPU_OVERCOMMITMENT;SWITCHBIN_MAX_MEMORY_OVERCOMMITMENT;SWITCHBIN_MAX_LINK_OVERCOMMITMENT
10;0,1;34;3;-1;-1;3;1;0;0;25;0;0;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0;3;1;0;0;56,25;0;0
10;0,2;34;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;6,25;0;0
10;0,3;34;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;15,625;0;0;3;1;0;0;6,25;0;0;3;2;0;0;9,375;0;0
10;0,4;34;3;-1;-1;3;1;0;0;28,125;0;0;3;1;0;0;34,375;0;0;3;1;0;0;9,375;0;0;3;1;0;0;71,875;0;0
10;0,5;34;4;-1;-1;4;1;0;0;34,375;0;0;4;1;0;0;59,375;0;0;4;0;0;0;0;0;0;4;1;0;0;31,25;0;0
10;0,1;35;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;3,125;0;0;3;1;0;0;3,125;0;0;3;1;0;0;18,75;0;0
10;0,2;35;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;12,5;0;0;3;0;0;0;0;0;0;3;1;0;0;15,625;0;0
10;0,3;35;3;-1;-1;3;1;0;0;43,75;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;1;0;18,75;7,291666667;0
10;0,4;35;4;-1;-1;4;1;0;0;21,875;0;0;4;1;0;0;3,125;0;0;4;1;0;0;3,125;0;0;4;1;0;0;46,875;0;0
10;0,5;35;4;-1;-1;4;1;0;0;18,75;0;0;4;1;0;0;25;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,1;36;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;6,25;0;0;3;0;0;0;0;0;0;3;2;0;0;18,75;0;0
10;0,2;36;3;-1;-1;3;1;0;0;46,875;0;0;3;1;0;0;78,125;0;0;3;1;0;0;12,5;0;0;3;1;0;0;68,75;0;0
10;0,3;36;3;-1;-1;3;1;0;0;12,5;0;0;3;1;0;0;25;0;0;3;0;0;0;0;0;0;3;1;0;0;15,625;0;0
10;0,4;36;3;-1;-1;3;1;0;0;12,5;0;0;3;2;0;0;12,5;0;0;3;1;0;0;15,625;0;0;3;2;0;0;6,25;0;0
10;0,5;36;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;65,625;0;0;3;0;0;0;0;0;0;3;1;0;0;40,625;0;0
10;0,1;37;3;-1;-1;3;1;0;0;34,375;0;0;3;1;0;0;56,25;0;0;3;0;0;0;0;0;0;3;2;0;0;15,625;0;0
10;0,2;37;4;-1;-1;4;1;0;0;21,875;0;0;4;2;0;0;65,625;0;0;4;1;0;0;12,5;0;0;4;1;0;0;12,5;0;0
10;0,3;37;3;-1;-1;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0
10;0,4;37;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;12,5;0;0;3;1;0;0;9,375;0;0;3;2;0;0;12,5;0;0
10;0,5;37;3;-1;-1;3;1;0;0;31,25;0;0;3;1;0;0;46,875;0;0;3;1;0;0;3,125;0;0;3;1;0;0;28,125;0;0
10;0,1;38;4;-1;-1;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,2;38;4;-1;-1;4;1;0;0;31,25;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;2;0;0;15,625;0;0
10;0,3;38;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0;4;0;0;0;0;0;0;4;1;0;0;43,75;0;0
10;0,4;38;2;-1;-1;2;1;0;0;9,375;0;0;2;1;0;0;28,125;0;0;2;1;0;0;25;0;0;2;1;0;0;65,625;0;0
10;0,5;38;3;-1;-1;3;1;0;0;28,125;0;0;3;1;0;0;3,125;0;0;3;1;0;0;3,125;0;0;3;1;0;0;65,625;0;0
10;0,1;39;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;25;0;0;3;1;0;0;25;0;0;3;1;0;0;28,125;0;0
10;0,2;39;4;-1;-1;4;1;0;0;3,125;0;0;4;1;0;0;62,5;0;0;4;0;0;0;0;0;0;4;1;0;0;18,75;0;0
10;0,3;39;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;9,375;0;0;3;0;0;0;0;0;0;3;1;0;0;53,125;0;0
10;0,4;39;4;-1;-1;4;1;0;0;40,625;0;0;4;1;0;0;37,5;0;0;4;0;0;0;0;0;0;4;1;0;0;40,625;0;0
10;0,5;39;4;-1;-1;4;0;0;0;0;0;0;4;2;0;0;15,625;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,1;40;3;-1;-1;3;1;0;0;37,5;0;0;3;2;0;0;28,125;0;0;3;2;0;0;18,75;0;0;3;1;0;0;56,25;0;0
10;0,2;40;4;-1;-1;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0
10;0,3;40;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;9,375;0;0
10;0,4;40;3;-1;-1;3;2;0;0;15,625;0;0;3;1;0;0;15,625;0;0;3;1;0;0;9,375;0;0;3;1;0;0;15,625;0;0
10;0,5;40;3;-1;-1;3;2;0;0;12,5;0;0;3;1;0;0;12,5;0;0;3;1;0;0;12,5;0;0;3;1;0;0;6,25;0;0
10;0,1;41;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;3,125;0;0;3;1;0;0;6,25;0;0
10;0,2;41;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;15,625;0;0;4;1;0;0;6,25;0;0;4;2;0;0;18,75;0;0
10;0,3;41;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;28,125;0;0;3;1;0;0;12,5;0;0;3;1;0;0;43,75;0;0
10;0,4;41;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0;3;1;0;0;43,75;0;0
10;0,5;41;3;-1;-1;3;2;0;0;34,375;0;0;3;1;0;0;18,75;0;0;3;1;0;0;3,125;0;0;3;1;0;0;43,75;0;0
10;0,1;42;3;-1;-1;3;1;0;0;31,25;0;0;3;2;0;0;6,25;0;0;3;1;0;0;18,75;0;0;3;2;0;0;21,875;0;0
10;0,2;42;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;9,375;0;0;3;1;0;0;21,875;0;0;3;0;0;0;0;0;0
10;0,3;42;4;-1;-1;4;1;0;0;15,625;0;0;4;1;0;0;31,25;0;0;4;1;0;0;9,375;0;0;4;1;0;0;15,625;0;0
10;0,4;42;3;-1;-1;3;1;0;0;12,5;0;0;3;2;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;12,5;0;0
10;0,5;42;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;18,75;0;0;4;0;0;0;0;0;0;4;1;0;0;15,625;0;0
10;0,1;43;4;-1;-1;4;1;0;0;21,875;0;0;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,2;43;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;40,625;0;0
10;0,3;43;4;-1;-1;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;1;0;0;6,25;0;0
10;0,4;43;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;21,875;0;0;3;1;0;0;3,125;0;0;3;1;0;0;3,125;0;0
10;0,5;43;3;-1;-1;3;1;0;0;9,375;0;0;3;2;0;0;18,75;0;0;3;1;0;0;9,375;0;0;3;1;0;0;6,25;0;0
10;0,1;44;3;-1;-1;3;1;0;0;62,5;0;0;3;2;0;0;37,5;0;0;3;1;0;0;9,375;0;0;3;2;0;0;21,875;0;0
10;0,2;44;3;-1;-1;3;2;0;0;9,375;0;0;3;0;0;0;0;0;0;3;1;0;0;18,75;0;0;3;1;1;0;31,25;4,166666667;0
10;0,3;44;4;-1;-1;4;1;0;0;6,25;0;0;4;1;0;0;15,625;0;0;4;0;0;0;0;0;0;4;1;0;0;34,375;0;0
10;0,4;44;3;-1;-1;3;1;0;0;21,875;0;0;3;1;0;0;12,5;0;0;3;1;0;0;18,75;0;0;3;1;0;0;46,875;0;0
10;0,5;44;3;-1;-1;3;2;0;0;28,125;0;0;3;2;0;0;15,625;0;0;3;1;0;0;15,625;0;0;3;1;0;0;62,5;0;0
10;0,1;45;3;-1;-1;3;1;0;0;18,75;0;0;3;1;0;0;31,25;0;0;3;1;0;0;25;0;0;3;2;0;0;21,875;0;0
10;0,2;45;4;-1;-1;4;1;0;0;34,375;0;0;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0;4;2;0;0;40,625;0;0
10;0,3;45;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;25;0;0;3;1;0;0;9,375;0;0;3;1;0;0;31,25;0;0
10;0,4;45;3;-1;-1;3;1;0;0;37,5;0;0;3;1;0;0;62,5;0;0;3;0;0;0;0;0;0;3;1;0;0;37,5;0;0
10;0,5;45;3;-1;-1;3;1;0;0;12,5;0;0;3;2;0;0;6,25;0;0;3;1;0;0;9,375;0;0;3;1;0;0;28,125;0;0
10;0,1;46;3;-1;-1;3;2;0;0;43,75;0;0;3;1;0;0;9,375;0;0;3;1;0;0;28,125;0;0;3;2;0;0;31,25;0;0
10;0,2;46;3;-1;-1;3;1;0;0;6,25;0;0;3;2;0;0;21,875;0;0;3;1;0;0;31,25;0;0;3;1;0;0;65,625;0;0
10;0,3;46;3;-1;-1;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;9,375;0;0;3;1;0;0;68,75;0;0
10;0,4;46;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,5;46;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;46,875;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,1;47;3;-1;-1;3;1;0;0;25;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;56,25;0;0
10;0,2;47;3;-1;-1;3;1;1;0;28,125;1,041666667;0;3;1;0;0;15,625;0;0;3;1;0;0;3,125;0;0;3;1;1;0;25;6,25;0
10;0,3;47;4;-1;-1;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0;4;0;0;0;0;0;0
10;0,4;47;3;-1;-1;3;1;0;0;15,625;0;0;3;2;0;0;28,125;0;0;3;1;0;0;12,5;0;0;3;1;0;0;71,875;0;0
10;0,5;47;3;-1;-1;3;1;0;0;62,5;0;0;3;1;0;0;25;0;0;3;1;0;0;6,25;0;0;3;1;0;0;9,375;0;0
10;0,1;48;3;-1;-1;3;1;0;0;18,75;0;0;3;1;0;0;34,375;0;0;3;1;0;0;12,5;0;0;3;1;0;0;21,875;0;0
10;0,2;48;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;12,5;0;0;3;1;0;0;6,25;0;0;3;2;0;0;18,75;0;0
10;0,3;48;3;-1;-1;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;12,5;0;0;3;1;0;0;15,625;0;0
10;0,4;48;3;-1;-1;3;1;0;0;31,25;0;0;3;2;0;0;25;0;0;3;2;0;0;15,625;0;0;3;1;0;0;62,5;0;0
10;0,5;48;4;-1;-1;4;1;0;0;3,125;0;0;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0;4;1;0;0;46,875;0;0
10;0,1;49;3;-1;-1;3;1;0;0;21,875;0;0;3;1;0;0;43,75;0;0;3;0;0;0;0;0;0;3;1;0;0;40,625;0;0
10;0,2;49;3;-1;-1;3;1;0;0;9,375;0;0;3;1;0;0;46,875;0;0;3;1;0;0;12,5;0;0;3;2;0;0;25;0;0
10;0,3;49;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;50;0;0;4;1;0;0;3,125;0;0;4;0;0;0;0;0;0
10;0,4;49;3;-1;-1;3;1;0;0;53,125;0;0;3;1;0;0;40,625;0;0;3;1;0;0;6,25;0;0;3;1;0;0;18,75;0;0
10;0,5;49;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;9,375;0;0;3;0;0;0;0;0;0
10;0,1;50;4;-1;-1;4;1;0;0;12,5;0;0;4;1;0;0;12,5;0;0;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0
10;0,2;50;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;50;0;0;4;0;0;0;0;0;0;4;1;0;0;15,625;0;0
10;0,3;50;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0;4;1;0;0;43,75;0;0
10;0,4;50;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;21,875;0;0;3;1;0;0;25;0;0;3;1;0;0;62,5;0;0
10;0,5;50;3;-1;-1;3;1;0;0;40,625;0;0;3;1;0;0;65,625;0;0;3;1;0;0;9,375;0;0;3;1;0;0;50;0;0
10;0,1;51;3;-1;-1;3;2;0;0;6,25;0;0;3;1;0;0;12,5;0;0;3;1;0;0;6,25;0;0;3;1;0;0;25;0;0
10;0,2;51;4;-1;-1;4;2;0;0;9,375;0;0;4;1;0;0;50;0;0;4;0;0;0;0;0;0;4;1;0;0;6,25;0;0
10;0,3;51;3;-1;-1;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;31,25;0;0
10;0,4;51;3;-1;-1;3;1;0;0;12,5;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0
10;0,5;51;3;-1;-1;3;2;0;0;25;0;0;3;1;0;0;43,75;0;0;3;1;0;0;3,125;0;0;3;1;0;0;56,25;0;0
10;0,1;52;3;-1;-1;3;2;0;0;21,875;0;0;3;1;0;0;40,625;0;0;3;1;0;0;34,375;0;0;3;1;0;0;43,75;0;0
10;0,2;52;3;-1;-1;3;1;0;0;9,375;0;0;3;1;0;0;40,625;0;0;3;0;0;0;0;0;0;3;1;0;0;31,25;0;0
10;0,3;52;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;21,875;0;0;3;1;0;0;3,125;0;0;3;1;0;0;6,25;0;0
10;0,4;52;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;6,25;0;0;3;1;0;0;9,375;0;0;3;1;0;0;28,125;0;0
10;0,5;52;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;6,25;0;0
10;0,1;53;3;-1;-1;3;1;0;0;31,25;0;0;3;2;0;0;37,5;0;0;3;0;0;0;0;0;0;3;1;0;0;37,5;0;0
10;0,2;53;4;-1;-1;4;2;0;0;12,5;0;0;4;2;0;0;25;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,3;53;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0;4;1;0;0;9,375;0;0;4;1;0;0;3,125;0;0
10;0,4;53;4;-1;-1;4;1;0;0;15,625;0;0;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0;4;1;0;0;43,75;0;0
10;0,5;53;3;-1;-1;3;1;0;0;43,75;0;0;3;1;0;0;12,5;0;0;3;1;0;0;12,5;0;0;3;1;0;0;37,5;0;0
10;0,1;54;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;18,75;0;0
10;0,2;54;3;-1;-1;3;1;0;0;21,875;0;0;3;1;0;0;81,25;0;0;3;1;0;0;18,75;0;0;3;1;0;0;46,875;0;0
10;0,3;54;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;18,75;0;0;3;1;0;0;9,375;0;0;3;1;0;0;37,5;0;0
10;0,4;54;3;-1;-1;3;1;0;0;40,625;0;0;3;0;0;0;0;0;0;3;1;0;0;3,125;0;0;3;1;0;0;15,625;0;0
10;0,5;54;3;-1;-1;3;1;0;0;6,25;0;0;3;1;0;0;46,875;0;0;3;1;0;0;15,625;0;0;3;2;0;0;21,875;0;0
10;0,1;55;3;-1;-1;3;2;0;0;18,75;0;0;3;1;0;0;84,375;0;0;3;1;0;0;12,5;0;0;3;1;0;0;50;0;0
10;0,2;55;3;-1;-1;3;0;0;0;0;0;0;3;2;0;0;28,125;0;0;3;1;0;0;9,375;0;0;3;1;0;0;43,75;0;0
10;0,3;55;3;-1;-1;3;1;0;0;15,625;0;0;3;1;0;0;28,125;0;0;3;0;0;0;0;0;0;3;1;0;0;37,5;0;0
10;0,4;55;3;-1;-1;3;1;0;0;3,125;0;0;3;2;0;0;28,125;0;0;3;1;0;0;9,375;0;0;3;1;0;0;3,125;0;0
10;0,5;55;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0
10;0,1;56;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;46,875;0;0;4;1;0;0;6,25;0;0;4;0;0;0;0;0;0
10;0,2;56;3;-1;-1;3;1;0;0;9,375;0;0;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0;3;1;0;0;15,625;0;0
10;0,3;56;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;28,125;0;0;3;0;0;0;0;0;0;3;1;0;0;21,875;0;0
10;0,4;56;3;-1;-1;3;1;0;0;31,25;0;0;3;1;0;0;9,375;0;0;3;1;0;0;6,25;0;0;3;0;0;0;0;0;0
10;0,5;56;3;-1;-1;3;1;0;0;6,25;0;0;3;1;0;0;12,5;0;0;3;0;0;0;0;0;0;3;1;0;0;25;0;0
10;0,1;57;4;-1;-1;4;1;0;0;12,5;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0
10;0,2;57;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0
10;0,3;57;4;-1;-1;4;1;0;0;59,375;0;0;4;1;0;0;34,375;0;0;4;0;0;0;0;0;0;4;1;0;0;37,5;0;0
10;0,4;57;4;-1;-1;4;1;0;0;18,75;0;0;4;1;0;0;18,75;0;0;4;0;0;0;0;0;0;4;1;0;0;37,5;0;0
10;0,5;57;4;-1;-1;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,1;58;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0;4;0;0;0;0;0;0;4;1;0;0;28,125;0;0
10;0,2;58;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;21,875;0;0
10;0,3;58;4;-1;-1;4;1;0;0;9,375;0;0;4;1;0;0;25;0;0;4;0;0;0;0;0;0;4;1;0;0;31,25;0;0
10;0,4;58;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;12,5;0;0;3;0;0;0;0;0;0;3;1;0;0;56,25;0;0
10;0,5;58;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;34,375;0;0
10;0,1;59;3;-1;-1;3;1;0;0;31,25;0;0;3;1;0;0;37,5;0;0;3;0;0;0;0;0;0;3;2;0;0;18,75;0;0
10;0,2;59;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;37,5;0;0;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0
10;0,3;59;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;21,875;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,4;59;4;-1;-1;4;1;0;0;3,125;0;0;4;1;0;0;12,5;0;0;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0
10;0,5;59;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;50;0;0;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0
10;0,1;60;3;-1;-1;3;0;0;0;0;0;0;3;1;1;0;53,125;1,041666667;0;3;1;0;0;3,125;0;0;3;1;0;0;40,625;0;0
10;0,2;60;4;-1;-1;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0
10;0,3;60;3;-1;-1;3;1;0;0;9,375;0;0;3;1;0;0;34,375;0;0;3;1;0;0;9,375;0;0;3;1;0;0;31,25;0;0
10;0,4;60;3;-1;-1;3;1;0;0;3,125;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;25;0;0
10;0,5;60;3;-1;-1;3;1;0;0;9,375;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;15,625;0;0
10;0,1;61;3;-1;-1;3;2;0;0;9,375;0;0;3;2;0;0;12,5;0;0;3;1;0;0;9,375;0;0;3;1;0;0;68,75;0;0
10;0,2;61;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;46,875;0;0;4;1;0;0;9,375;0;0;4;0;0;0;0;0;0
10;0,3;61;4;-1;-1;4;0;0;0;0;0;0;4;2;0;0;37,5;0;0;4;0;0;0;0;0;0;4;1;0;0;18,75;0;0
10;0,4;61;3;-1;-1;3;1;0;0;15,625;0;0;3;1;0;0;25;0;0;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0
10;0,5;61;3;-1;-1;3;1;0;0;40,625;0;0;3;1;0;0;18,75;0;0;3;1;0;0;9,375;0;0;3;1;0;0;43,75;0;0
10;0,1;62;3;-1;-1;3;1;0;0;3,125;0;0;3;1;0;0;31,25;0;0;3;0;0;0;0;0;0;3;1;0;0;15,625;0;0
10;0,2;62;3;-1;-1;3;1;0;0;37,5;0;0;3;1;0;0;9,375;0;0;3;1;0;0;9,375;0;0;3;1;0;0;6,25;0;0
10;0,3;62;3;-1;-1;3;1;0;0;28,125;0;0;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;37,5;0;0
10;0,4;62;3;-1;-1;3;1;0;0;6,25;0;0;3;2;0;0;37,5;0;0;3;0;0;0;0;0;0;3;1;0;0;34,375;0;0
10;0,5;62;3;-1;-1;3;1;0;0;53,125;0;0;3;1;0;0;3,125;0;0;3;1;0;0;21,875;0;0;3;2;0;0;15,625;0;0
10;0,1;63;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;56,25;0;0;3;1;0;0;3,125;0;0;3;2;0;0;21,875;0;0
10;0,2;63;3;-1;-1;3;2;0;0;28,125;0;0;3;2;0;0;12,5;0;0;3;1;0;0;6,25;0;0;3;1;0;0;43,75;0;0
10;0,3;63;3;-1;-1;3;2;0;0;12,5;0;0;3;1;0;0;6,25;0;0;3;0;0;0;0;0;0;3;1;0;0;9,375;0;0
10;0,4;63;3;-1;-1;3;2;0;0;31,25;0;0;3;2;0;0;37,5;0;0;3;1;0;0;6,25;0;0;3;2;0;0;25;0;0
10;0,5;63;3;-1;-1;3;2;0;0;34,375;0;0;3;1;0;0;40,625;0;0;3;1;0;0;12,5;0;0;3;1;0;0;59,375;0;0
10;0,1;64;3;-1;-1;3;1;0;0;6,25;0;0;3;1;0;0;18,75;0;0;3;0;0;0;0;0;0;3;1;0;0;6,25;0;0
10;0,2;64;3;-1;-1;3;1;0;0;15,625;0;0;3;1;0;0;12,5;0;0;3;0;0;0;0;0;0;3;1;0;0;37,5;0;0
10;0,3;64;3;-1;-1;3;1;0;0;9,375;0;0;3;1;0;0;9,375;0;0;3;0;0;0;0;0;0;3;2;0;0;15,625;0;0
10;0,4;64;3;-1;-1;3;1;0;0;12,5;0;0;3;0;0;0;0;0;0;3;1;0;0;3,125;0;0;3;1;0;0;34,375;0;0
10;0,5;64;3;-1;-1;3;1;0;0;18,75;0;0;3;1;0;0;6,25;0;0;3;1;0;0;21,875;0;0;3;1;0;0;56,25;0;0
10;0,1;65;3;-1;-1;3;1;0;0;43,75;0;0;3;1;0;0;21,875;0;0;3;1;0;0;3,125;0;0;3;1;0;0;43,75;0;0
10;0,2;65;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;15,625;0;0;4;0;0;0;0;0;0;4;1;0;0;6,25;0;0
10;0,3;65;3;-1;-1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;3;1;0;0;9,375;0;0;3;1;0;0;12,5;0;0
10;0,4;65;3;-1;-1;3;1;0;0;25;0;0;3;2;0;0;28,125;0;0;3;1;0;0;15,625;0;0;3;1;0;0;46,875;0;0
10;0,5;65;3;-1;-1;3;2;0;0;18,75;0;0;3;1;0;0;34,375;0;0;3;1;0;0;21,875;0;0;3;2;0;0;15,625;0;0
10;0,1;66;4;-1;-1;4;1;0;0;18,75;0;0;4;0;0;0;0;0;0;4;1;0;0;9,375;0;0;4;2;0;0;6,25;0;0
10;0,2;66;4;-1;-1;4;1;0;0;12,5;0;0;4;1;0;0;53,125;0;0;4;0;0;0;0;0;0;4;1;0;0;12,5;0;0
10;0,3;66;3;-1;-1;3;0;0;0;0;0;0;3;1;0;0;21,875;0;0;3;0;0;0;0;0;0;3;1;0;0;3,125;0;0
10;0,4;66;3;-1;-1;3;1;0;0;31,25;0;0;3;2;0;0;25;0;0;3;1;0;0;28,125;0;0;3;1;0;0;50;0;0
10;0,5;66;4;-1;-1;4;1;0;0;6,25;0;0;4;1;0;0;87,5;0;0;4;1;0;0;6,25;0;0;4;1;0;0;37,5;0;0
10;0,1;67;3;-1;-1;3;1;0;0;21,875;0;0;3;1;0;0;68,75;0;0;3;2;0;0;21,875;0;0;3;1;0;0;56,25;0;0
10;0,2;67;4;-1;-1;4;0;0;0;0;0;0;4;1;0;0;3,125;0;0;4;0;0;0;0;0;0;4;1;0;0;28,125;0;0
10;0,3;67;3;-1;-1;3;1;0;0;9,375;0;0;3;1;0;0;43,75;0;0;3;1;0;0;31,25;0;0;3;2;0;0;21,875;0;0
10;0,4;67;4;-1;-1;4;1;0;0;9,375;0;0;4;2;0;0;37,5;0;0;4;0;0;0;0;0;0;4;1;0;0;9,375;0;0
10;0,5;67;3;-1;-1;3;1;0;0;25;0;0;3;1;0;0;31,25;0;0;3;0;0;0;0;0;0;3;1;0;0;28,125;0;0
